OppRk,Opponent,Result,Effect,Status,PctOfRanking,Date,Event,Win,Pts,OppPts,GameScore,PtDiff,OpponentRating,TeamRatingPostgame,GameValue,TeamRatingPregame,GameValueUsed,RatingsImpact,Team,GameNum
209,Illinois-B,Loss 5-6,-47.74,Counts,0.0682,2023-03-05,Midwest Throwdown 2022,0,5,6,-125,-1,112.06,687.09,-12.939999999999998,734.83,-12.939999999999998,-0.8825079999999998,Luther,1
141,Grinnell,Loss 3-3,0.02,Counts,0.0504,2023-03-05,Midwest Throwdown 2022,0,3,3,-0,0,639.67,639.33,639.67,639.3100000000001,639.67,32.239368,Luther,2
162,Oklahoma,Win 5-4,-2.24,Counts,0.0617,2023-03-05,Midwest Throwdown 2022,1,5,4,125,1,480.27,641.59,605.27,643.83,605.27,37.345158999999995,Luther,3
106,Michigan Tech,Loss 3-10,-33,Counts,0.0783,2023-03-05,Midwest Throwdown 2022,0,3,10,-600,-7,850.86,672.35,250.86,705.35,250.86,19.642338,Luther,4
141,Grinnell,Loss 7-8,-10.79,Counts,0.0796,2023-03-06,Midwest Throwdown 2022,0,7,8,-125,-1,639.67,650.14,514.67,660.93,514.67,40.967732,Luther,5
155,Knox,Win 10-6,34.46,Counts,0.0823,2023-03-06,Midwest Throwdown 2022,1,10,6,496.16,4,527.72,604.88,1023.8800000000001,570.42,1023.8800000000001,84.265324,Luther,6
161,Wisconsin-Oshkosh,Loss 6-10,-57.7,Counts,0.0823,2023-03-06,Midwest Throwdown 2022,0,6,10,-496.16,-4,491.76,697.04,-4.400000000000034,754.74,-4.400000000000034,-0.3621200000000028,Luther,7
75,Iowa State,Loss 3-4,20.12,Counts,0.0647,2023-03-26,Old Capital Open 2022,0,3,4,-125,-1,1055.14,619.23,930.1400000000001,599.11,930.1400000000001,60.180058,Luther,8
35,Colorado State,Win 7-6,86.2,Counts,0.0882,2023-03-26,Old Capital Open 2022,1,7,6,125,1,1405.77,553.15,1530.77,466.95,1530.77,135.013914,Luther,9
64,Iowa,Loss 0-9,-9.48,Counts,0.0882,2023-03-27,Old Capital Open 2022,0,0,9,-600,-9,1141.3,648.83,541.3,658.3100000000001,541.3,47.742659999999994,Luther,10
75,Iowa State,Loss 4-11,-19.97,Counts,0.0978,2023-03-27,Old Capital Open 2022,0,4,11,-600,-7,1055.14,659.32,455.1400000000001,679.2900000000001,455.1400000000001,44.51269200000001,Luther,11
68,Kansas,Loss 4-7,-1.19,Counts,0.08109999999999999,2023-03-27,Old Capital Open 2022,0,4,7,-496.16,-3,1122.06,640.53,625.8999999999999,641.72,625.8999999999999,50.76048999999998,Luther,12
153,Minnesota-Duluth,Win 7-3,41.82,Counts,0.07730000000000001,2023-03-27,Old Capital Open 2022,1,7,3,600,4,538.31,597.53,1138.31,555.7099999999999,1138.31,87.991363,Luther,13
