OppRk,Opponent,Result,Effect,Status,PctOfRanking,Date,Event,Win,Pts,OppPts,GameScore,PtDiff,OpponentRating,TeamRatingPostgame,GameValue,TeamRatingPregame,GameValueUsed,RatingsImpact,Team,GameNum
12,Brigham Young,Win 11-5,2.35,Counts,0.0347,2023-02-12,Queen City Tune Up 2022,1,11,5,600,6,1808.7,2341.1,2408.7,2338.75,2408.7,83.58189,North Carolina,1
49,Columbia,Win 12-3,0,Ignored,0,2023-02-12,Queen City Tune Up 2022,1,12,3,600,9,1271.44,2343.45,1871.44,2343.45,0,0,North Carolina,2
34,Michigan,Win 11-4,0,Ignored,0,2023-02-12,Queen City Tune Up 2022,1,11,4,600,7,1407.34,2343.45,2007.34,2343.45,0,0,North Carolina,3
24,Ohio,Win 13-1,0,Ignored,0,2023-02-12,Queen City Tune Up 2022,1,13,1,600,12,1505.49,2343.45,2105.49,2343.45,0,0,North Carolina,4
42,North Carolina State,Win 14-2,0,Ignored,0,2023-02-13,Queen City Tune Up 2022,1,14,2,600,12,1329.97,2343.45,1929.97,2343.45,0,0,North Carolina,5
7,Tufts,Win 11-8,1.23,Counts,0.0379,2023-02-13,Queen City Tune Up 2022,1,11,8,365.61,3,2009.18,2342.22,2374.79,2340.99,2374.79,90.004541,North Carolina,6
10,Vermont,Win 12-8,1.15,Counts,0.0379,2023-02-13,Queen City Tune Up 2022,1,12,8,441.15,4,1931.61,2342.3,2372.7599999999998,2341.15,2372.7599999999998,89.927604,North Carolina,7
50,Carnegie Mellon,Win 15-5,0,Ignored,0,2023-02-26,Commonwealth Cup Weekend 2,1,15,5,600,10,1270.24,2343.45,1870.24,2343.45,0,0,North Carolina,8
15,Georgia,Win 15-5,0,Ignored,0,2023-02-26,Commonwealth Cup Weekend 2,1,15,5,600,10,1707.34,2343.45,2307.34,2343.45,0,0,North Carolina,9
32,Pennsylvania,Win 15-3,0,Ignored,0,2023-02-26,Commonwealth Cup Weekend 2,1,15,3,600,12,1437.83,2343.45,2037.83,2343.45,0,0,North Carolina,10
71,Northwestern,Win 15-2,0,Ignored,0,2023-02-26,Commonwealth Cup Weekend 2,1,15,2,600,13,1086.61,2343.45,1686.61,2343.45,0,0,North Carolina,11
42,North Carolina State,Win 15-0,0,Ignored,0,2023-02-27,Commonwealth Cup Weekend 2,1,15,0,600,15,1329.97,2343.45,1929.97,2343.45,0,0,North Carolina,12
34,Michigan,Win 15-4,0,Ignored,0,2023-02-27,Commonwealth Cup Weekend 2,1,15,4,600,11,1407.34,2343.45,2007.34,2343.45,0,0,North Carolina,13
13,Pittsburgh,Win 15-5,0,Ignored,0,2023-02-27,Commonwealth Cup Weekend 2,1,15,5,600,10,1719.32,2343.45,2319.3199999999997,2343.45,0,0,North Carolina,14
2,Colorado,Win 15-9,23.27,Counts,0.0536,2023-03-26,Northwest Challenge,1,15,9,515.48,6,2239.23,2320.18,2754.71,2296.91,2754.71,147.652456,North Carolina,15
18,UCLA,Win 15-5,0,Ignored,0,2023-03-26,Northwest Challenge,1,15,5,600,10,1618.64,2343.45,2218.6400000000003,2343.45,0,0,North Carolina,16
5,British Columbia,Win 15-10,12.27,Counts,0.0536,2023-03-27,Northwest Challenge,1,15,10,453.6,5,2106.72,2331.18,2560.3199999999997,2318.91,2560.3199999999997,137.233152,North Carolina,17
2,Colorado,Win 15-14,1.18,Counts,0.0536,2023-03-27,Northwest Challenge,1,15,14,125,1,2239.23,2342.28,2364.23,2341.1000000000004,2364.23,126.722728,North Carolina,18
