OppRk,Opponent,Result,Effect,Status,PctOfRanking,Date,Event,Win,Pts,OppPts,GameScore,PtDiff,OpponentRating,TeamRatingPostgame,GameValue,TeamRatingPregame,GameValueUsed,RatingsImpact,Team,GameNum
195,South Florida,Win 6-1,16.25,Counts,0.0504,2023-03-12,Tally Classic XVI,1,6,1,600,5,243.9,521.42,843.9,505.16999999999996,843.9,42.53256,Harvard,1
14,Florida State,Loss 5-7,53.66,Counts,0.0599,2023-03-12,Tally Classic XVI,0,5,7,-328.14,-2,1708.29,484.01,1380.15,430.35,1380.15,82.670985,Harvard,2
194,Florida Tech,Win 8-2,19.53,Counts,0.058600000000000006,2023-03-12,Tally Classic XVI,1,8,2,600,6,251.26,518.15,851.26,498.62,851.26,49.883836,Harvard,3
73,Notre Dame,Win 5-4,35.97,Counts,0.0519,2023-03-12,Tally Classic XVI,1,5,4,125,1,1070.39,501.7,1195.39,465.73,1195.39,62.040741000000004,Harvard,4
127,Jacksonville State,Loss 7-11,-23.72,Counts,0.0733,2023-03-13,Tally Classic XVI,0,7,11,-466.89,-4,704.84,561.4,237.95000000000005,585.12,237.95000000000005,17.441735000000005,Harvard,5
88,South Carolina,Loss 7-9,13.16,Counts,0.0691,2023-03-13,Tally Classic XVI,0,7,9,-279.34,-2,994.19,524.51,714.8500000000001,511.34999999999997,714.8500000000001,49.39613500000001,Harvard,6
123,Tulane,Win 9-8,24.1,Counts,0.0713,2023-03-13,Tally Classic XVI,1,9,8,125,1,726.7,513.58,851.7,489.48,851.7,60.72621,Harvard,7
87,Lehigh,Loss 4-7,-2.88,Counts,0.0682,2023-04-02,Fuego,0,4,7,-496.16,-3,994.47,540.56,498.31,543.4399999999999,498.31,33.984742,Harvard,8
233,Messiah,Win 13-2,0,Ignored,0,2023-04-02,Fuego,1,13,2,600,11,283.45,537.68,883.45,537.68,0,0,Harvard,9
232,Dickinson,Win 8-4,-17.28,Counts,0.0712,2023-04-02,Fuego,1,8,4,564.81,4,252.53,554.96,817.3399999999999,572.24,817.3399999999999,58.194607999999995,Harvard,10
151,NYU,Loss 7-9,-23.83,Counts,0.08220000000000001,2023-04-02,Fuego,0,7,9,-279.34,-2,550.99,561.51,271.65000000000003,585.34,271.65000000000003,22.329630000000005,Harvard,11
151,NYU,Loss 9-11,-23.22,Counts,0.08960000000000001,2023-04-03,Fuego,0,9,11,-249.21,-2,550.99,560.89,301.78,584.11,301.78,27.039488000000002,Harvard,12
233,Messiah,Win 5-5,-57.09,Counts,0.065,2023-04-03,Fuego,1,5,5,0,0,283.45,594.77,283.45,651.86,283.45,18.42425,Harvard,13
157,Boston College,Loss 5-11,-68.25,Counts,0.0978,2023-04-23,Metro Boston D I College Womens CC 2022,0,5,11,-600,-6,507.98,605.92,-92.01999999999998,674.17,-92.01999999999998,-8.999555999999998,Harvard,14
7,Tufts,Loss 2-13,0,Ignored,0,2023-04-23,Metro Boston D I College Womens CC 2022,0,2,13,-600,-11,2009.18,537.68,1409.18,537.68,0,0,Harvard,15
21,Northeastern,Loss 2-13,0,Ignored,0,2023-04-23,Metro Boston D I College Womens CC 2022,0,2,13,-600,-11,1548.06,537.68,948.06,537.68,0,0,Harvard,16
157,Boston College,Win 9-5,50.28,Counts,0.0915,2023-04-24,Metro Boston D I College Womens CC 2022,1,9,5,529.06,4,507.98,487.4,1037.04,437.12,1037.04,94.88915999999999,Harvard,17
