OppRk,Opponent,Result,Effect,Status,PctOfRanking,Date,Event,Win,Pts,OppPts,GameScore,PtDiff,OpponentRating,TeamRatingPostgame,GameValue,TeamRatingPregame,GameValueUsed,RatingsImpact,Team,GameNum
235,Temple -B,Win 8-3,4.57,Counts,0.09,2023-03-05,Philly Special,1,8,3,600,5,351.94,197.26,951.94,192.69,951.94,85.6746,Rutgers,1
227,SUNY-Albany,Win 7-6,-19.39,Counts,0.09570000000000001,2023-03-05,Philly Special,1,7,6,125,1,106.46,221.22,231.45999999999998,240.61,231.45999999999998,22.150722,Rutgers,2
188,Northeastern-B,Win 6-5,23.67,Counts,0.08800000000000001,2023-03-05,Philly Special,1,6,5,125,1,322.17,178.16,447.17,154.49,447.17,39.35096000000001,Rutgers,3
87,Lehigh,Loss 7-9,60.94,Counts,0.1061,2023-03-06,Philly Special,0,7,9,-279.34,-2,994.47,140.89,715.1300000000001,79.94999999999999,715.1300000000001,75.87529300000001,Rutgers,4
235,Temple -B,Win 10-5,2.31,Counts,0.1027,2023-03-06,Philly Special,1,10,5,573.9,5,351.94,199.53,925.8399999999999,197.22,925.8399999999999,95.08376799999999,Rutgers,5
188,Northeastern-B,Win 7-2,65.97,Counts,0.0839,2023-03-06,Philly Special,1,7,2,600,5,322.17,135.87,922.1700000000001,69.9,922.1700000000001,77.370063,Rutgers,6
151,NYU,Loss 2-10,-41.81,Counts,0.1429,2023-04-16,Eastern Metro East D I College Womens CC 2022,0,2,10,-600,-8,550.99,243.64,-49.00999999999999,285.45,-49.00999999999999,-7.003528999999999,Rutgers,7
36,Yale,Loss 2-13,0,Ignored,0,2023-04-16,Eastern Metro East D I College Womens CC 2022,0,2,13,-600,-11,1374.29,201.83,774.29,201.83,0,0,Rutgers,8
108,Connecticut,Loss 3-12,0,Ignored,0,2023-04-16,Eastern Metro East D I College Womens CC 2022,0,3,12,-600,-9,840.71,201.83,240.71000000000004,201.83,0,0,Rutgers,9
185,Princeton,Loss 2-8,-68.07,Counts,0.1272,2023-04-17,Eastern Metro East D I College Womens CC 2022,0,2,8,-600,-6,334.9,269.9,-265.1,337.96999999999997,-265.1,-33.72072000000001,Rutgers,10
144,SUNY-Stony Brook,Loss 0-15,-35.79,Counts,0.1635,2023-04-17,Eastern Metro East D I College Womens CC 2022,0,0,15,-600,-15,618.76,237.62,18.75999999999999,273.41,18.75999999999999,3.0672599999999988,Rutgers,11
