OppRk,Opponent,Result,Effect,Status,PctOfRanking,Date,Event,Win,Pts,OppPts,GameScore,PtDiff,OpponentRating,TeamRatingPostgame,GameValue,TeamRatingPregame,GameValueUsed,RatingsImpact,Team,GameNum
70,Cornell,Loss 1-11,0,Ignored,0,2023-04-10,Western NY D I College Womens CC 2022,0,1,11,-600,-10,1107.62,205.94,507.6199999999999,205.94,0,0,RIT,1
31,SUNY-Binghamton,Loss 3-8,0,Ignored,0,2023-04-10,Western NY D I College Womens CC 2022,0,3,8,-600,-5,1451.86,205.94,851.8599999999999,205.94,0,0,RIT,2
NA,Syracuse,Loss 3-5,NA,Counts,1,2023-04-10,Western NY D I College Womens CC 2022,0,3,5,-418.57,-2,624.51,NA,205.94,NA,205.94,205.94,RIT,3
