OppRk,Opponent,Result,Effect,Status,PctOfRanking,Date,Event,Win,Pts,OppPts,GameScore,PtDiff,OpponentRating,TeamRatingPostgame,GameValue,TeamRatingPregame,GameValueUsed,RatingsImpact,Team,GameNum
198,Miami,Loss 7-8,-199.46,Counts,0.2773,2023-03-26,Garden State 2022,0,7,8,-125,-1,229.78,823.97,104.78,1023.4300000000001,104.78,29.055494,Syracuse,1
70,Cornell,Loss 4-5,113.79,Counts,0.24109999999999998,2023-04-10,Western NY D I College Womens CC 2022,0,4,5,-125,-1,1107.62,510.71,982.6199999999999,396.91999999999996,982.6199999999999,236.90968199999995,Syracuse,2
NA,RIT,Win 5-3,0,Counts,0.2273,2023-04-10,Western NY D I College Womens CC 2022,1,5,3,418.57,2,205.94,624.51,624.51,624.51,624.51,141.951123,Syracuse,3
31,SUNY-Binghamton,Loss 3-7,77.48,Counts,0.25420000000000004,2023-04-10,Western NY D I College Womens CC 2022,0,3,7,-600,-4,1451.86,547.03,851.8599999999999,469.54999999999995,851.8599999999999,216.542812,Syracuse,4
