OppRk,Opponent,Result,Effect,Status,PctOfRanking,Date,Event,Win,Pts,OppPts,GameScore,PtDiff,OpponentRating,TeamRatingPostgame,GameValue,TeamRatingPregame,GameValueUsed,RatingsImpact,Team,GameNum
322,Purdue-B,Win 10-6,-5.69,Counts,0.022400000000000003,2023-03-05,Midwest Throwdown 2022,1,10,6,496.16,4,205.19,955.11,701.35,960.8000000000001,701.35,15.710240000000002,Grinnell,1
227,Macalester College,Win 8-7,-3.21,Counts,0.0217,2023-03-05,Midwest Throwdown 2022,1,8,7,125,1,679.73,952.63,804.73,955.84,804.73,17.462641,Grinnell,2
340,Illinois-B,Win 12-1,0,Ignored,0,2023-03-05,Midwest Throwdown 2022,1,12,1,600,11,76.66,949.42,676.66,949.42,0,0,Grinnell,3
142,Nebraska,Win 9-8,3.67,Counts,0.0231,2023-03-05,Midwest Throwdown 2022,1,9,8,125,1,979.53,945.75,1104.53,942.08,1104.53,25.514643,Grinnell,4
70,Chicago,Loss 6-9,-0.9,Counts,0.0217,2023-03-06,Midwest Throwdown 2022,0,6,9,-418.57,-3,1327.52,950.32,908.95,951.22,908.95,19.724215,Grinnell,5
169,Kansas,Win 9-8,1.55,Counts,0.0231,2023-03-06,Midwest Throwdown 2022,1,9,8,125,1,889.88,947.87,1014.88,946.32,1014.88,23.443728,Grinnell,6
95,Iowa State,Loss 6-8,-1.43,Counts,0.021,2023-03-06,Midwest Throwdown 2022,0,6,8,-300.49,-2,1183.14,950.85,882.6500000000001,952.28,882.6500000000001,18.535650000000004,Grinnell,7
221,Loyola-Chicago,Win 10-7,3.95,Counts,0.0291,2023-04-02,Clash in the Cornfields,1,10,7,389.67,3,691.51,945.47,1081.18,941.52,1081.18,31.462338000000003,Grinnell,8
255,Creighton,Win 10-8,-3.15,Counts,0.029900000000000003,2023-04-02,Clash in the Cornfields,1,10,8,262.67,2,584.65,952.57,847.3199999999999,955.72,847.3199999999999,25.334868,Grinnell,9
292,Drake University,Win 10-9,-14.24,Counts,0.0308,2023-04-02,Clash in the Cornfields,1,10,9,125,1,375.93,963.66,500.93,977.9,500.93,15.428644,Grinnell,10
80,Wisconsin-Platteville,Loss 7-9,0.61,Counts,0.0282,2023-04-02,Clash in the Cornfields,0,7,9,-279.34,-2,1249.81,948.81,970.47,948.1999999999999,970.47,27.367254,Grinnell,11
227,Macalester College,Win 9-8,-4.34,Counts,0.0291,2023-04-03,Clash in the Cornfields,1,9,8,125,1,679.73,953.76,804.73,958.1,804.73,23.417643,Grinnell,12
97,Marquette,Loss 9-11,-0.9,Counts,0.0308,2023-04-03,Clash in the Cornfields,0,9,11,-249.21,-2,1170.37,950.32,921.1599999999999,951.22,921.1599999999999,28.371727999999997,Grinnell,13
227,Macalester College,Win 9-7,0.32,Counts,0.0317,2023-04-16,Northwoods D III College Mens CC 2022,1,9,7,279.34,2,679.73,949.11,959.0699999999999,948.79,959.0699999999999,30.402518999999998,Grinnell,14
249,St John's,Win 13-10,-0.38,Counts,0.0345,2023-04-16,Northwoods D III College Mens CC 2022,1,13,10,328.14,3,610.8,949.8,938.9399999999999,950.18,938.9399999999999,32.39343,Grinnell,15
90,Carleton College-CHOP,Loss 7-11,-7.52,Counts,0.0336,2023-04-16,Northwoods D III College Mens CC 2022,0,7,11,-466.89,-4,1200.18,956.94,733.2900000000001,964.46,733.2900000000001,24.638544,Grinnell,16
253,St. Thomas,Win 11-4,8.09,Counts,0.0317,2023-04-17,Northwoods D III College Mens CC 2022,1,11,4,600,7,NA,941.33,NA,933.24,NA,NA,Grinnell,17
272,Winona State,Win 13-8,1.04,Counts,0.0345,2023-04-17,Northwoods D III College Mens CC 2022,1,13,8,496.16,5,482.21,948.39,978.37,947.35,978.37,33.753765,Grinnell,18
163,Michigan Tech,Win 13-12,3.23,Counts,0.041100000000000005,2023-05-07,North Central D III College Mens Regionals 2022,1,13,12,125,1,899.82,946.19,1024.8200000000002,942.96,1024.8200000000002,42.12010200000001,Grinnell,19
34,St. Olaf,Loss 4-13,-0.61,Counts,0.041100000000000005,2023-05-07,North Central D III College Mens Regionals 2022,0,4,13,-600,-9,NA,950.03,NA,950.64,NA,NA,Grinnell,20
253,St. Thomas,Win 13-11,-5.31,Counts,0.041100000000000005,2023-05-07,North Central D III College Mens Regionals 2022,1,13,11,228.84,2,NA,954.73,NA,960.04,NA,NA,Grinnell,21
160,Carthage,Win 13-12,3.81,Counts,0.041100000000000005,2023-05-07,North Central D III College Mens Regionals 2022,1,13,12,125,1,913.35,945.61,1038.35,941.8000000000001,1038.35,42.676185000000004,Grinnell,22
163,Michigan Tech,Win 13-12,3.23,Counts,0.041100000000000005,2023-05-08,North Central D III College Mens Regionals 2022,1,13,12,125,1,899.82,946.19,1024.8200000000002,942.96,1024.8200000000002,42.12010200000001,Grinnell,23
34,St. Olaf,Loss 4-15,-0.61,Counts,0.041100000000000005,2023-05-08,North Central D III College Mens Regionals 2022,0,4,15,-600,-11,NA,950.03,NA,950.64,NA,NA,Grinnell,24
35,Middlebury,Loss 8-15,0.79,Counts,0.0461,2023-05-21,2022 D III College Championships,0,8,15,-564.81,-7,1530.51,948.64,965.7,947.85,965.7,44.51877,Grinnell,25
126,Claremont,Loss 13-15,-4.56,Counts,0.0461,2023-05-21,2022 D III College Championships,0,13,15,-214.18,-2,1069.19,953.99,855.01,958.55,855.01,39.415961,Grinnell,26
196,Pacific Lutheran,Win 15-13,1.41,Counts,0.0461,2023-05-21,2022 D III College Championships,1,15,13,214.18,2,764.37,948.01,978.55,946.6,978.55,45.111155,Grinnell,27
50,Berry,Loss 11-15,5.76,Counts,0.0461,2023-05-22,2022 D III College Championships,0,11,15,-381.16,-4,1449.81,943.66,1068.6499999999999,937.9,1068.6499999999999,49.264765,Grinnell,28
123,Williams,Win 14-9,28.92,Counts,0.0461,2023-05-22,2022 D III College Championships,1,14,9,473.87,5,1073.97,920.5,1547.8400000000001,891.58,1547.8400000000001,71.35542400000001,Grinnell,29
74,Navy,Loss 4-15,-13.15,Counts,0.0461,2023-05-23,2022 D III College Championships,0,4,15,-600,-11,1277.32,962.57,677.3199999999999,975.72,677.3199999999999,31.224452,Grinnell,30
