OppRk,Opponent,Result,Effect,Status,PctOfRanking,Date,Event,Win,Pts,OppPts,GameScore,PtDiff,OpponentRating,TeamRatingPostgame,GameValue,TeamRatingPregame,GameValueUsed,RatingsImpact,Team,GameNum
NA,Lewis & Clark,Loss 10-15,NA,Counts,1,2023-04-16,Northwest D III College Mens CC 2022,0,10,15,-453.6,-5,114.14,NA,-339.46000000000004,NA,-339.46000000000004,-339.46000000000004,Portland,1
196,Pacific Lutheran,Loss 5-15,0,Ignored,0,2023-04-16,Northwest D III College Mens CC 2022,0,5,15,-600,-10,764.37,339.46,164.37,339.46,0,0,Portland,2
