OppRk,Opponent,Result,Effect,Status,PctOfRanking,Date,Event,Win,Pts,OppPts,GameScore,PtDiff,OpponentRating,TeamRatingPostgame,GameValue,TeamRatingPregame,GameValueUsed,RatingsImpact,Team,GameNum
16,Michigan,Loss 6-12,-4.64,Counts,0.0288,2023-02-12,Queen City Tune Up 2022,0,6,12,-579.31,-6,1807.83,1389.61,1228.52,1394.25,1228.52,35.381375999999996,Carnegie Mellon,1
30,North Carolina-Wilmington,Win 9-8,9.65,Counts,0.027999999999999997,2023-02-12,Queen City Tune Up 2022,1,9,8,125,1,1594.83,1375.32,1719.83,1365.6699999999998,1719.83,48.15523999999999,Carnegie Mellon,2
37,Virginia,Loss 6-11,-12.01,Counts,0.027999999999999997,2023-02-12,Queen City Tune Up 2022,0,6,11,-546.69,-5,1514.83,1396.97,968.1399999999999,1408.98,968.1399999999999,27.107919999999993,Carnegie Mellon,3
25,Maryland,Loss 8-14,-8.03,Counts,0.0296,2023-02-13,Queen City Tune Up 2022,0,8,14,-536.03,-6,1657.91,1392.99,1121.88,1401.02,1121.88,33.207648000000006,Carnegie Mellon,4
27,William & Mary,Loss 12-13,3.22,Counts,0.0296,2023-02-13,Queen City Tune Up 2022,0,12,13,-125,-1,1615.6,1381.74,1490.6,1378.52,1490.6,44.12176,Carnegie Mellon,5
48,Case Western Reserve,Loss 10-13,-7.59,Counts,0.0296,2023-02-13,Queen City Tune Up 2022,0,10,13,-328.14,-3,1464.33,1392.55,1136.19,1400.1399999999999,1136.19,33.631224,Carnegie Mellon,6
9,Vermont,Loss 8-15,-1.68,Counts,0.0332,2023-02-26,Easterns Qualifiers 2022,0,8,15,-564.81,-7,1901.02,1386.64,1336.21,1388.3200000000002,1336.21,44.362172,Carnegie Mellon,7
67,James Madison,Loss 13-14,-5.81,Counts,0.0332,2023-02-26,Easterns Qualifiers 2022,0,13,14,-125,-1,1340.98,1390.77,1215.98,1396.58,1215.98,40.370536,Carnegie Mellon,8
42,South Carolina,Loss 12-15,-6.57,Counts,0.0332,2023-02-26,Easterns Qualifiers 2022,0,12,15,-300.49,-3,1494.37,1391.53,1193.8799999999999,1398.1,1193.8799999999999,39.636815999999996,Carnegie Mellon,9
69,Virginia Tech,Win 15-8,17.52,Counts,0.0332,2023-02-27,Easterns Qualifiers 2022,1,15,8,564.81,7,1329.97,1367.44,1894.78,1349.92,1894.78,62.906696,Carnegie Mellon,10
93,Harvard,Win 13-11,1.23,Counts,0.0332,2023-02-27,Easterns Qualifiers 2022,1,13,11,228.84,2,1191.89,1383.74,1420.73,1382.51,1420.73,47.168236,Carnegie Mellon,11
188,Mary Washington,Win 13-3,0.55,Counts,0.0395,2023-03-19,Oak Creek Invite,1,13,3,600,10,798.38,1384.41,1398.38,1383.8600000000001,1398.38,55.23601000000001,Carnegie Mellon,12
165,MIT,Win 13-2,4.65,Counts,0.0395,2023-03-19,Oak Creek Invite,1,13,2,600,11,898.08,1380.31,1498.08,1375.6599999999999,1498.08,59.17416,Carnegie Mellon,13
136,American,Win 13-6,9.37,Counts,0.0395,2023-03-19,Oak Creek Invite,1,13,6,600,7,1012.78,1375.59,1612.78,1366.22,1612.78,63.70481,Carnegie Mellon,14
123,Williams,Win 15-9,8.41,Counts,0.0395,2023-03-20,Oak Creek Invite,1,15,9,515.48,6,1073.97,1376.55,1589.45,1368.1399999999999,1589.45,62.783275,Carnegie Mellon,15
118,Virginia Commonwealth,Win 10-7,3.37,Counts,0.0374,2023-03-20,Oak Creek Invite,1,10,7,389.67,3,1082.14,1381.59,1471.8100000000002,1378.22,1471.8100000000002,55.04569400000001,Carnegie Mellon,16
41,North Carolina-Charlotte,Loss 11-12,-0.06,Counts,0.0395,2023-03-20,Oak Creek Invite,0,11,12,-125,-1,1508.52,1385.02,1383.52,1385.08,1383.52,54.64904,Carnegie Mellon,17
51,Penn State,Loss 10-11,-3.17,Counts,0.049800000000000004,2023-04-16,West Penn D I College Mens CC 2022,0,10,11,-125,-1,1449.51,1388.13,1324.51,1391.3000000000002,1324.51,65.960598,Carnegie Mellon,18
336,Slippery Rock,Win 13-1,0,Ignored,0,2023-04-16,West Penn D I College Mens CC 2022,1,13,1,600,12,117.58,1384.97,717.58,1384.97,0,0,Carnegie Mellon,19
179,West Virginia,Win 13-2,2.29,Counts,0.049800000000000004,2023-04-16,West Penn D I College Mens CC 2022,1,13,2,600,11,828.6,1382.68,1428.6,1380.39,1428.6,71.14428,Carnegie Mellon,20
5,Pittsburgh,Loss 7-11,7.51,Counts,0.048499999999999995,2023-04-16,West Penn D I College Mens CC 2022,0,7,11,-466.89,-4,1999.22,1377.46,1532.33,1369.95,1532.33,74.31800499999999,Carnegie Mellon,21
179,West Virginia,Win 15-5,2.29,Counts,0.049800000000000004,2023-04-17,West Penn D I College Mens CC 2022,1,15,5,600,10,828.6,1382.68,1428.6,1380.39,1428.6,71.14428,Carnegie Mellon,22
51,Penn State,Loss 10-11,-3.17,Counts,0.049800000000000004,2023-04-17,West Penn D I College Mens CC 2022,0,10,11,-125,-1,1449.51,1388.13,1324.51,1391.3000000000002,1324.51,65.960598,Carnegie Mellon,23
242,Drexel,Win 13-2,0,Ignored,0,2023-05-07,Ohio Valley D I College Mens Regionals 2022,1,13,2,600,11,625.81,1384.97,1225.81,1384.97,0,0,Carnegie Mellon,24
51,Penn State,Win 11-10,11.93,Counts,0.0592,2023-05-07,Ohio Valley D I College Mens Regionals 2022,1,11,10,125,1,1449.51,1373.04,1574.51,1361.11,1574.51,93.210992,Carnegie Mellon,25
24,Ohio State,Loss 8-13,-13.76,Counts,0.0592,2023-05-08,Ohio Valley D I College Mens Regionals 2022,0,8,13,-496.16,-5,1662.49,1398.73,1166.33,1412.49,1166.33,69.046736,Carnegie Mellon,26
48,Case Western Reserve,Loss 10-13,-15.66,Counts,0.0592,2023-05-08,Ohio Valley D I College Mens Regionals 2022,0,10,13,-328.14,-3,1464.33,1400.62,1136.19,1416.28,1136.19,67.262448,Carnegie Mellon,27
