OppRk,Opponent,Result,Effect,Status,PctOfRanking,Date,Event,Win,Pts,OppPts,GameScore,PtDiff,OpponentRating,TeamRatingPostgame,GameValue,TeamRatingPregame,GameValueUsed,RatingsImpact,Team,GameNum
34,St. Olaf,Loss 8-13,146.54,Counts,0.20829999999999999,2023-04-16,Northwoods D III College Mens CC 2022,0,8,13,-496.16,-5,NA,335.68,NA,189.14000000000001,NA,NA,Winona State,1
253,St. Thomas,Loss 8-10,-37.68,Counts,0.2028,2023-04-16,Northwoods D III College Mens CC 2022,0,8,10,-262.67,-2,NA,519.9,NA,557.5799999999999,NA,NA,Winona State,2
227,Macalester College,Loss 5-8,-53.31,Counts,0.1723,2023-04-17,Northwoods D III College Mens CC 2022,0,5,8,-453.6,-3,679.73,535.52,226.13,588.8299999999999,226.13,38.962199,Winona State,3
249,St John's,Loss 12-15,-45.23,Counts,0.20829999999999999,2023-04-17,Northwoods D III College Mens CC 2022,0,12,15,-300.49,-3,610.8,527.44,310.30999999999995,572.6700000000001,310.30999999999995,64.63757299999999,Winona State,4
155,Grinnell,Loss 8-13,-7.62,Counts,0.20829999999999999,2023-04-17,Northwoods D III College Mens CC 2022,0,8,13,-496.16,-5,949.42,489.83,453.25999999999993,497.45,453.25999999999993,94.41405799999998,Winona State,5
